r_A_r_C,delta_chi_pauling,delta_chi_mulliken,delta_size,entropy_mixing,n_components,vec,delta_hmix,omega,elem_0,elem_1,elem_2,elem_3,elem_4,elem_5,elem_6,elem_7,elem_8,elem_9,elem_10,elem_11,elem_12,elem_13,label
2.0185584180830687,0.3525345102743483,0.4209311811425563,0.21300721769680467,13.364027635159877,5.0,4.0,-0.9942446474749966,19.2102828810534,0.18676494176749564,0.2216732930200911,0.18743011480744687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040047448436195,0.20012690556134693,0.0,0.0,0
1.9972210544302242,0.35582567687246697,0.42424955397254227,0.21467812859739765,13.366888715775957,5.0,4.0,-1.0128952985739945,18.565080946995717,0.20374457920534333,0.20794274806493662,0.18122714787080066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21381256991234285,0.1932729549465765,0.0,0.0,0
1.9968473081088258,0.3527456487933933,0.4199495219925278,0.21118130608388017,13.378944827051354,5.0,4.0,-0.9954359419413761,19.412827617821005,0.19743154757874254,0.19851675253691523,0.2044835967472733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054193909445699,0.19414871219249907,0.0,0.0,0
1.9798483933687514,0.3556704708839135,0.42535514971821775,0.21619373021109256,13.371769909822936,5.0,4.0,-1.012011870870278,19.017389412360192,0.2185389866419091,0.19758914847017792,0.19722740261887184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1937462312166958,0.19289823105234535,0.0,0.0,0
2.012277231685924,0.3527447871451028,0.4201244489741982,0.21056245357333053,13.370317456531556,5.0,4.0,-0.995431078864351,19.315791580333407,0.1859306732360774,0.21296187750580012,0.20131869682018078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20821373780352206,0.19157501463441962,0.0,0.0,0
1.9942436022356909,0.352923205438683,0.4223659652057117,0.21593359221142436,13.374553522172146,5.0,4.0,-0.9964383114969187,19.394597451909554,0.2084137370424677,0.20373763909733839,0.19094232673925624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190363757413923,0.20654253970701472,0.0,0.0,0
2.007941790015526,0.35040888584355706,0.41811586475952117,0.21277666865502579,13.37464763089405,5.0,4.0,-0.9822910982249842,19.660700899997916,0.19385682176713548,0.2053603265374095,0.1902597839751814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988044079019876,0.21171865981828608,0.0,0.0,0
1.9798124304430584,0.3546748011645434,0.4235841265925195,0.2136984170115535,13.367311909595756,5.0,4.0,-1.0063537166488676,19.364621173927713,0.213383368105169,0.19407335900694755,0.21392739579531594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230460844539837,0.18631126864716915,0.0,0.0,0
1.9991431489791198,0.35135379631596164,0.4207058537814183,0.21411648021316193,13.371717778346868,5.0,4.0,-0.987595921485106,19.924093457990192,0.2012055105359977,0.20549660911260628,0.20769822144002748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18192879391615818,0.2036708649952104,0.0,0.0,0
2.016657320695723,0.3545494723508051,0.4240290654333626,0.21457923749299823,13.359700808399191,5.0,4.0,-1.0056426267538743,18.939056207028987,0.1902616810733954,0.22735116348908221,0.18756231849448585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20152792378339138,0.19329691315964517,0.0,0.0,0
2.0042802490031035,0.34902219549800784,0.41661606368208837,0.2124814629726978,13.373846478522294,5.0,4.0,-0.9745319436019969,20.023638429987106,0.19587347564238208,0.19942451585354326,0.19629658402417585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19243518649592778,0.215970237983971,0.0,0.0,0
1.98315207550589,0.35174216049005147,0.42115844608729175,0.21544241479331425,13.367108036587739,5.0,4.0,-0.9897803797296728,19.80634072856824,0.21518940221284766,0.19333088822012962,0.20433351448268305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18173571255984936,0.20541048252449037,0.0,0.0,0
1.9776237581940164,0.3543821188540615,0.42109895910479805,0.21083836980282153,13.36372355580453,5.0,4.0,-1.0046934893079535,19.180579794639947,0.21008569800039364,0.1839047032511358,0.21158499603954095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20959348555211477,0.18483111715681486,0.0,0.0,0
1.97863675575613,0.3539444701959239,0.4222091305951155,0.21431228495455706,13.372578819089323,5.0,4.0,-1.002213503858186,19.219410160965648,0.21636661411618732,0.18882161908996928,0.19826518975640822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19915091889735695,0.19739565814007817,0.0,0.0,0
1.990836823294373,0.3493760681046766,0.41421110949698936,0.20763541802894,13.366156903200427,5.0,3.9999999999999996,-0.9765090957142689,19.96971080864652,0.19577276904764027,0.18010302444742135,0.2140400878637769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093921182224596,0.20069200041870178,0.0,0.0,0
2.0053388997719006,0.34985179192321697,0.4170338976324219,0.21068601002036277,13.377409177173988,5.0,4.0,-0.9791702104950875,19.987298084984786,0.1912814064189898,0.2007685799182374,0.20683798994826863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19598001388069744,0.20513200983380672,0.0,0.0,0
1.9782556191522078,0.3500161602445105,0.41885758807836193,0.21679713356927832,13.34450370616161,5.0,4.0,-0.9800904994584867,19.758767417357703,0.22273639915535404,0.1836955689886131,0.18506783353329775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518171074111667,0.22331848758161837,0.0,0.0,0
1.9989285687663378,0.35282992172198896,0.42223171082390526,0.21447948937589456,13.376124470074434,5.0,4.0,-0.9959116292987588,19.585900679005434,0.20189490551486625,0.20786686288505954,0.20302699614101524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18771460637604112,0.1994966290830179,0.0,0.0,0
1.9843443537381016,0.35175891692997197,0.4200343804075393,0.21494321744286057,13.369775567181547,5.0,4.0,-0.9898746851179754,19.506691618036765,0.2141078289003711,0.1895430082398561,0.19093245736661402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1946019648335254,0.2108147406596334,0.0,0.0,0
1.9821011986269395,0.3511036623758578,0.41823255096090883,0.21339678963771744,13.367061174850233,5.0,4.0,-0.9861902538699225,19.535846275755812,0.21307845214730903,0.18270922895710673,0.19194148258782737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20113944070478135,0.21113139560297547,0.0,0.0,0
1.9852648843040754,0.3528652498509428,0.4213664892676534,0.21254181904148564,13.36723582055963,5.0,4.0,-0.9961110764189463,19.731657724800773,0.20739707341443328,0.1943099878069158,0.21900296087657545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18910088878880182,0.19018908911327367,0.0,0.0,0
1.9987585774550582,0.3502191576701976,0.4157578223938623,0.2078311799973392,13.370643169736582,5.0,3.9999999999999996,-0.9812276671937815,19.888138155758657,0.19029400595033938,0.1905474283110951,0.21546853791177395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075801909023371,0.19610983692445433,0.0,0.0,0
2.0132266688785414,0.35122135042701286,0.4179123836299002,0.20909153389785895,13.370468058603771,5.0,4.0,-0.9868514959661968,19.63059990029644,0.1828816470639847,0.208763625719864,0.20689351991058397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20685566174085251,0.19460554556471485,0.0,0.0,0
2.0112963423944112,0.34928652864393234,0.4166185125939251,0.2099750932256548,13.371175234325317,5.0,4.0,-0.9760086327370285,20.179564595636567,0.18592039276493558,0.20561170791299058,0.2124405114250788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1920254948304142,0.20400189306658092,0.0,0.0,0
2.0089931651933934,0.3482952750641219,0.41443099375853487,0.2076021081426157,13.365130922004498,5.0,4.0,-0.9704767890559386,20.389351736265134,0.1831468159537072,0.19816945757811674,0.22135500229050933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19574504186123592,0.20158368231643078,0.0,0.0,0
1.988950570702567,0.35456427869059576,0.42444935309648696,0.2161683387881011,13.375094426138068,5.0,3.9999999999999996,-1.0057266217870595,19.22746166178834,0.21199276607384032,0.203887622002142,0.19682507297495103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18983957706619745,0.19745496188286912,0.0,0.0,0
1.9872706448454955,0.3575768155391586,0.42676456637868027,0.21494282992795863,13.369968635638273,5.0,4.0,-1.0228894320890036,18.576582066018574,0.21034162978229665,0.20521706705463919,0.1954932495543544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20674830916690648,0.18219974444180329,0.0,0.0,0
2.012555557775951,0.3489649823498639,0.4178377517648396,0.21291710427952734,13.36407547955114,5.0,4.0,-0.9742124712515268,20.275090103864876,0.19064914627204285,0.21101277369122798,0.2053561928707193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801128166247729,0.21286907054123697,0.0,0.0,0
1.9961889322966386,0.3540905050606432,0.4212754661146103,0.2109518735112786,13.374537147610951,5.0,4.0,-1.0030406861928114,19.155258894311867,0.19713244596142665,0.20027955940967848,0.20499940892030252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2103424298053302,0.18724615590326218,0.0,0.0,0
2.0030662844756035,0.354352232026326,0.42282104669262727,0.21277289671890018,13.375517174769326,5.0,4.0,-1.0045240347363131,19.157891476021774,0.19568758934281272,0.21106368161867436,0.20103052583276598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2026358127204263,0.18958239048532058,0.0,0.0,0
1.9942754716021158,0.35376277533391565,0.4212792350101461,0.21312735569257707,13.37547813081179,5.0,3.9999999999999996,-1.0011848096956355,19.00541827941402,0.20323622861471335,0.19862187322429636,0.18865577364410857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21077525888377827,0.1987108656331033,0.0,0.0,0
1.9927446283775283,0.3520787312807524,0.41857784186700886,0.2115870255502145,13.37488510502318,5.0,4.0,-0.991675464162114,19.287700452049883,0.20180718539058562,0.1910057764056087,0.19248179022098325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21180997965576623,0.20289526832705623,0.0,0.0,0
1.978269511758881,0.3539722426351927,0.4233498382600456,0.21599210508786434,13.36974083334021,5.0,4.0,-1.0023707884495021,19.3031855230658,0.21972372079214744,0.19252604043335805,0.1976917560019307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19025737244138555,0.19980111033117828,0.0,0.0,0
1.995887319276818,0.3533878970263956,0.42374446602734667,0.21672815253085956,13.37096592022122,5.0,4.0,-0.9990640461179069,19.454287941252566,0.20834797521605714,0.20924839714876065,0.19532087350408261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18329801696137926,0.20378473716972037,0.0,0.0,0
2.003668692352308,0.3515306248434429,0.42005023546233794,0.21345723628376334,13.378086539485665,5.0,4.0,-0.988590241622571,19.663521199755944,0.19733784515986139,0.20650320069026362,0.1979862867422484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1928138259133455,0.20535884149428107,0.0,0.0,0
2.009508077089541,0.35420465248284605,0.42175470079571,0.21236752588197028,13.363015294951422,5.0,3.9999999999999996,-1.0036874867239498,18.77072659895895,0.19130997517221626,0.21366696820713324,0.18460558453214027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21766134214403815,0.192756129944472,0.0,0.0,0
1.9969534954908048,0.3537115380548758,0.4216206568607379,0.21318552773835517,13.378609314909472,5.0,4.0,-1.000894817225167,19.116816331889574,0.20125216024925074,0.20233756828523353,0.19276296060124584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20642437095951136,0.19722293990475856,0.0,0.0,0
1.975916020288788,0.35354944524177556,0.420132792192402,0.21062420650863173,13.361893917771903,5.0,4.0,-0.9999776818461382,19.361645292312925,0.21103819936004742,0.18094338565193968,0.21430456057103253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20672904825037017,0.18698480616661026,0.0,0.0,0
1.990972286470767,0.3520557295413812,0.4200673490212991,0.21374913374154017,13.378049893767447,5.0,4.0,-0.991545893623313,19.491640702180135,0.2068276827500053,0.19473915602391906,0.19506269445332472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977150166845534,0.20565545008819758,0.0,0.0,0
1.9940285128899493,0.3528695396565467,0.42386395731437876,0.2177352030921111,13.362435238107055,5.0,4.0,-0.9961352961393856,19.612566477653786,0.21158068880314745,0.20904646592431125,0.19617410368729382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17587684806303472,0.2073218935222127,0.0,0.0,0
1.9896817068489758,0.3568564848306134,0.42562882487907044,0.21512119054603712,13.369239756617446,5.0,4.0,-1.0187724061252947,18.512288843957318,0.20952983722861954,0.20430349809159704,0.1858766587327266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21126415979015734,0.18902584615689952,0.0,0.0,0
1.9762534500318443,0.3515525340358835,0.4198746119583265,0.21309669994915428,13.36025692240842,5.0,4.0,-0.9887134734964081,19.92334235433562,0.2154641127547246,0.1846494089237917,0.21744769156866994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18568773423095014,0.1967510525218636,0.0,0.0,0
1.9984207341766287,0.3533863272490943,0.4210202091099456,0.2120486353552576,13.37923774623016,5.0,4.0,-0.9990551702928319,19.259915578396168,0.19792446846498982,0.20233588572820027,0.19999091390542686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20572816855314402,0.19402056334823908,0.0,0.0,0
2.016277033630856,0.3478445150755408,0.4134835842321775,0.2085105375484327,13.368981405238696,5.0,4.0,-0.9679664533451052,20.038964977765115,0.18115322207903123,0.20165962015360386,0.19799592171301186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20662355795905077,0.21256767809530233,0.0,0.0,0
1.9927141105089108,0.35707241081662294,0.42827477243735074,0.217260267702625,13.365337830040765,5.0,4.0,-1.0200056525311612,18.930974107682825,0.2104504262765916,0.2161737861054285,0.20076152887772172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1868006218221459,0.18581363691811226,0.0,0.0,0
1.9790093900322534,0.3585638840914835,0.42790236616217386,0.21617261436144883,13.3628068239251,5.0,4.0,-1.0285444717981664,18.30318657277064,0.21894687367574622,0.20006605524168436,0.187552142967681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20965891249024282,0.18377601562464563,0.0,0.0,0
2.007437070208226,0.3532909109536752,0.42147532288955136,0.21398203369302937,13.368604557112974,5.0,4.0,-0.9985157420998215,18.992385192819803,0.19601220232826294,0.2118015412690263,0.181284891189922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20838137635963558,0.2025199888531532,0.0,0.0,0
2.0072583140223936,0.35207038506742355,0.42130434107074344,0.21312047720920105,13.370092310408063,5.0,4.0,-0.9916284483321912,19.792078742967206,0.1935963748879809,0.21334646580969457,0.2096292329625129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18583546989351413,0.1975924564462975,0.0,0.0,0
1.9808928372353296,0.3567259709129404,0.42603406887718454,0.21391179314711697,13.36201356518423,5.0,4.0,-1.0180273465902403,19.028116586075452,0.21246482550589926,0.19969146039262495,0.2145352253043052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1959177933522868,0.1773906954448839,0.0,0.0,0
2.0185125162524375,0.3504056467939152,0.4174419074313917,0.21110099625328016,13.366571964568893,5.0,4.0,-0.9822729384404967,19.49638854130754,0.18398075884085954,0.21307660758169228,0.18802294604857508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20782827455772532,0.2070914129711478,0.0,0.0,0
1.9975479466051522,0.3486636747450601,0.4137090045795149,0.20831475040743086,13.371379860794779,5.0,4.0,-0.9725308646938325,19.994905399700322,0.19282342350959866,0.18485271188974028,0.20570391148355116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20875017980920527,0.2078697733079046,0.0,0.0,0
1.9930229246997309,0.35124131431638367,0.41863824786950127,0.21329281812085604,13.374653730381707,5.0,4.0,-0.9869636870616048,19.49629295511735,0.2049913111932969,0.19275458934201778,0.1897468875963089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20190432378433237,0.21060288808404407,0.0,0.0,0
1.9950280801525786,0.354282306240571,0.4229178141543226,0.21393823498649311,13.379412171094822,5.0,4.0,-1.0041276201211018,19.157915088355526,0.20361975567854018,0.20426504137684898,0.19719456078949343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2004440838008828,0.19447655835423455,0.0,0.0,0
1.9831235789173054,0.35417030642259684,0.4208703276176869,0.21189883611966173,13.370209845376822,5.0,4.0,-1.0034928476118095,18.980827732064224,0.20871493904193122,0.18721297878193902,0.19588463690061833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21469585529816973,0.19349158997734175,0.0,0.0,0
1.9867371083905359,0.3574751869087686,0.42810719269000813,0.21796321927786955,13.36765420657323,5.0,4.0,-1.0223080740436725,18.602787615018006,0.21673868919388264,0.20925194907696051,0.1864435800131693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1962435239833461,0.1913222577326415,0.0,0.0,0
1.9901563757644896,0.3556923351692936,0.42465477093648685,0.21564573700948286,13.372551147977028,5.0,4.0,-1.012136298385481,18.73932860311866,0.21047868898911443,0.2032371922350699,0.18487694937503038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20550938318367737,0.195897786217108,0.0,0.0,0
2.0052831880131534,0.34647200777019144,0.4129671731220562,0.20974716002441346,13.366886292733813,5.0,4.0,-0.9603428173464609,20.618736484019063,0.19030813926225545,0.19270839967457395,0.21015231554732505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18918143472769441,0.21764971078815123,0.0,0.0,0
2.00304295416894,0.35247335814103237,0.41999614022054943,0.21289322009985062,13.374874640844554,5.0,4.0,-0.9938997455937317,19.194674616974808,0.19705714961975276,0.20409896451039597,0.1867355477395282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083636966865849,0.20374464144373816,0.0,0.0,0
1.9869545484992326,0.3516036080046799,0.41636237342144333,0.20761348974643004,13.361379607251278,5.0,4.0,-0.9890007772952689,19.50756277587168,0.19808702030527603,0.18017635955402958,0.21236911222030488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2177481588169803,0.19161934910340922,0.0,0.0,0
2.002909938198346,0.3476638264540434,0.41438395158749786,0.21052165778857448,13.372168878039636,5.0,4.0,-0.9669610897973379,20.353530927893246,0.1931995807587027,0.19333496306336462,0.20603201703209062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19214017407847891,0.21529326506736324,0.0,0.0,0
2.010611199944684,0.3499751581264768,0.4157714195629521,0.20923727775643897,13.371739181624408,5.0,4.0,-0.9798608904452194,19.59559919153228,0.18573606753525476,0.2009222195873188,0.19472980665189357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21334767906467964,0.2052642271608533,0.0,0.0,0
1.9964665987853842,0.35700309959110876,0.4275938345465301,0.21693573249342468,13.369151117572864,5.0,4.0,-1.0196097049412731,18.746502136746134,0.20760169902243533,0.21694792084006878,0.19189991035076212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19512779396064653,0.18842267582608727,0.0,0.0,0
2.0040266384032894,0.3520266903471093,0.4195093586704839,0.21209062799110454,13.378804540545689,5.0,4.0,-0.9913823257339165,19.40714309853591,0.19469559581398832,0.20420371589613634,0.19469980738737477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047225261185214,0.20167835478397922,0.0,0.0,0
1.9740518078744282,0.35585438244881357,0.42283769038448993,0.2116693254997563,13.359833430984454,5.0,4.0,-1.0130587320642115,18.85940623481455,0.21422043296039353,0.18405453120804058,0.20650917580765582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133107462563611,0.18190511376754895,0.0,0.0,0
1.9960578042586157,0.34851153939701807,0.41480149246722475,0.2118238523471067,13.366298656058241,5.0,4.0,-0.9716823447430342,19.89130673437623,0.20087167722820648,0.1869121254540562,0.18950044180165795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202178757307545,0.22053699820853434,0.0,0.0,0
1.9862852233807962,0.354500768583142,0.42247202605901824,0.21502829594256864,13.365302452711624,5.0,3.9999999999999996,-1.0053663594083069,18.7797670110029,0.21275800830448377,0.19418919640658305,0.1794681639242203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21054912031628822,0.20303551104842454,0.0,0.0,0
1.9847595605054915,0.3534462793735572,0.42289714743635654,0.21430505157227464,13.367610643641907,5.0,4.0,-0.9993941792240851,19.643430699515115,0.21104036205248244,0.1979728484157645,0.21441564422804157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18446708477871998,0.19210406052499157,0.0,0.0,0
1.995167728108669,0.34859498602612854,0.41655222768138567,0.21243101621465266,13.368656647813054,5.0,4.0,-0.9721477142604543,20.348805273942137,0.2015098712244661,0.19294042060867653,0.2098743762727853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18327071174456533,0.2124046201495068,0.0,0.0,0
2.005430640631144,0.3464321427700851,0.4113693050377161,0.20741947839642272,13.367210520711538,5.0,4.0,-0.9601218363541811,20.470707001193805,0.18620622199990602,0.18754642500279467,0.20995069990634413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20188600274407117,0.21441065034688397,0.0,0.0,0
1.9856901042391502,0.3510800990516875,0.4182489156857154,0.21296461126212546,13.372528973249214,5.0,4.0,-0.9860578876011419,19.594262989544077,0.20949293062687124,0.18585606122289272,0.1950286521812171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2004803940354889,0.2091419619335301,0.0,0.0,0
2.001648382217287,0.35432834010733094,0.4215397246247067,0.21217643670285952,13.368749753250453,5.0,4.0,-1.0043885808257311,18.79744584108885,0.1962393271134978,0.20534179447477505,0.18712284878654148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182226165017578,0.19307341312342788,0.0,0.0,0
